seasonal,Axial tilt,{'weight': 1, 'link_text': 'tilted orbit', 'title': 'Axial tilt'}
Cryosphere,Biogeochemistry,{'weight': 1, 'link_text': 'cryosphere', 'title': 'Cryosphere'}
Biogeochemistry,Biogeochemical cycle,{'weight': 1, 'link_text': 'biogeochemical cycles', 'title': 'Biogeochemical cycle'}
Biogeochemistry,Nitrogen,{'weight': 1, 'link_text': 'nitrogen', 'title': 'Nitrogen'}
Biogeochemistry,Earth%27s atmosphere,{'weight': 1, 'link_text': 'atmosphere', 'title': "Earth's atmosphere"}
Biogeochemistry,Physics,{'weight': 1, 'link_text': 'physical', 'title': 'Physics'}
Biogeochemistry,Carbon cycle,{'weight': 1, 'link_text': 'carbon', 'title': 'Carbon cycle'}
Biogeochemistry,Chemistry,{'weight': 1, 'link_text': 'chemical', 'title': 'Chemistry'}
Biogeochemistry,Biology,{'weight': 1, 'link_text': 'biological', 'title': 'Biology'}
Biogeochemistry,Hydrosphere,{'weight': 1, 'link_text': 'hydrosphere', 'title': 'Hydrosphere'}
Biogeochemistry,Geology,{'weight': 1, 'link_text': 'geological', 'title': 'Geology'}
Biogeochemistry,Chemical element,{'weight': 1, 'link_text': 'chemical elements', 'title': 'Chemical element'}
Biogeochemistry,Sulfur cycle,{'weight': 1, 'link_text': 'sulfur', 'title': 'Sulfur cycle'}
Biogeochemistry,Nitrogen cycle,{'weight': 1, 'link_text': 'nitrogen', 'title': 'Nitrogen cycle'}
Biogeochemistry,Phosphorus cycle,{'weight': 1, 'link_text': 'phosphorus', 'title': 'Phosphorus cycle'}
Biogeochemistry,Oxygen cycle,{'weight': 1, 'link_text': 'oxygen', 'title': 'Oxygen cycle'}
Biogeochemistry,Pedosphere,{'weight': 1, 'link_text': 'pedosphere', 'title': 'Pedosphere'}
Biogeochemistry,Lithosphere,{'weight': 1, 'link_text': 'lithosphere', 'title': 'Lithosphere'}
Biogeochemistry,Biosphere,{'weight': 1, 'link_text': 'biosphere', 'title': 'Biosphere'}
Biogeochemistry,Systems ecology,{'weight': 1, 'link_text': 'systems ecology', 'title': 'Systems ecology'}
Biogeochemistry,Life,{'weight': 1, 'link_text': 'living things', 'title': 'Life'}
Biogeochemistry,Carbon,{'weight': 1, 'link_text': 'carbon', 'title': 'Carbon'}
Holocene,Last Interglacial,{'weight': 1, 'link_text': 'Holocene', 'title': 'Holocene'}
Last Interglacial,Last Glacial Period,{'weight': 1, 'link_text': 'Last Glacial Period', 'title': 'Last Glacial Period'}
Fifth Assessment Report,IPCCAssessment reports,{'weight': 1, 'link_text': 'a series of such reports', 'title': 'IPCC'}
Fifth Assessment Report,IPCC Fourth Assessment Report,{'weight': 1, 'link_text': 'Fourth Report', 'title': 'IPCC Fourth Assessment Report'}
Fifth Assessment Report,Representative Concentration Pathways,{'weight': 2, 'link_text': 'Representative Concentration Pathways', 'title': 'Representative Concentration Pathways'}
IPCC AR5,IPCCAssessment reports,{'weight': 1, 'link_text': 'a series of such reports', 'title': 'IPCC'}
IPCC AR5,IPCC Fourth Assessment Report,{'weight': 1, 'link_text': 'Fourth Report', 'title': 'IPCC Fourth Assessment Report'}
IPCC AR5,Representative Concentration Pathways,{'weight': 2, 'link_text': 'Representative Concentration Pathways', 'title': 'Representative Concentration Pathways'}
Computer science,LIG,{'weight': 1, 'link_text': 'Informatics', 'title': 'Computer science'}
Computer science,Artificial intelligence,{'weight': 1, 'link_text': 'computer science', 'title': 'Computer science'}
Computer science,structure,{'weight': 1, 'link_text': 'computer science', 'title': 'Computer science'}
Computer science,diagnostics,{'weight': 1, 'link_text': 'computer science', 'title': 'Computer science'}
Artificial intelligence,Machine learning,{'weight': 1, 'link_text': 'learning', 'title': 'Machine learning'}
Artificial intelligence,Computer,{'weight': 1, 'link_text': 'computer systems', 'title': 'Computer'}
Artificial intelligence,Software,{'weight': 1, 'link_text': 'software', 'title': 'Software'}
Artificial intelligence,Machine,{'weight': 1, 'link_text': 'machines', 'title': 'Machine'}
structure,Organism,{'weight': 1, 'link_text': 'biological organisms', 'title': 'Organism'}
structure,System,{'weight': 1, 'link_text': 'system', 'title': 'System'}
structure,Chemical substance,{'weight': 1, 'link_text': 'chemicals', 'title': 'Chemical substance'}
structure,Machine,{'weight': 1, 'link_text': 'machines', 'title': 'Machine'}
diagnostics,Logic,{'weight': 1, 'link_text': 'logic', 'title': 'Logic'}
Precipitation,Asian monsoon,{'weight': 1, 'link_text': 'precipitation', 'title': 'Precipitation'}
Precipitation,monsoons,{'weight': 1, 'link_text': 'precipitation', 'title': 'Precipitation'}
Asian monsoon,Atmosphere of Earth,{'weight': 1, 'link_text': 'atmospheric', 'title': 'Atmosphere of Earth'}
Asian monsoon,Intertropical Convergence Zone,{'weight': 1, 'link_text': 'Intertropical Convergence Zone', 'title': 'Intertropical Convergence Zone'}
Asian monsoon,Wet season,{'weight': 1, 'link_text': 'rainy phase', 'title': 'Wet season'}
monsoons,Atmosphere of Earth,{'weight': 1, 'link_text': 'atmospheric', 'title': 'Atmosphere of Earth'}
monsoons,Intertropical Convergence Zone,{'weight': 1, 'link_text': 'Intertropical Convergence Zone', 'title': 'Intertropical Convergence Zone'}
monsoons,Wet season,{'weight': 1, 'link_text': 'rainy phase', 'title': 'Wet season'}
Atmosphere of Earth,jet streams,{'weight': 1, 'link_text': 'atmosphere', 'title': 'Atmosphere of Earth'}
Atmosphere of Earth,carbon cycle,{'weight': 1, 'link_text': 'atmosphere of Earth', 'title': 'Atmosphere of Earth'}
carbon cycle,Biogeochemical cycle,{'weight': 1, 'link_text': 'biogeochemical cycle', 'title': 'Biogeochemical cycle'}
carbon cycle,Water cycle,{'weight': 1, 'link_text': 'water cycle', 'title': 'Water cycle'}
carbon cycle,Hydrosphere,{'weight': 1, 'link_text': 'hydrosphere', 'title': 'Hydrosphere'}
carbon cycle,Nitrogen cycle,{'weight': 1, 'link_text': 'nitrogen cycle', 'title': 'Nitrogen cycle'}
carbon cycle,Geosphere,{'weight': 1, 'link_text': 'geosphere', 'title': 'Geosphere'}
carbon cycle,Pedosphere,{'weight': 1, 'link_text': 'pedosphere', 'title': 'Pedosphere'}
carbon cycle,Biosphere,{'weight': 1, 'link_text': 'biosphere', 'title': 'Biosphere'}
carbon cycle,Carbon,{'weight': 1, 'link_text': 'carbon', 'title': 'Carbon'}
Ocean,Indian oceans,{'weight': 1, 'link_text': 'oceanic', 'title': 'Ocean'}
Ocean,oxygen minimum zone,{'weight': 1, 'link_text': 'ocean', 'title': 'Ocean'}
Ocean,ocean warming,{'weight': 1, 'link_text': 'oceans', 'title': 'Ocean'}
Ocean,ocean heat uptake,{'weight': 1, 'link_text': 'oceans', 'title': 'Ocean'}
Ocean,marine life,{'weight': 1, 'link_text': 'oceans', 'title': 'Ocean'}
Ocean,Indian Ocean,{'weight': 1, 'link_text': 'oceanic', 'title': 'Ocean'}
Ocean,Physical Oceanography,{'weight': 1, 'link_text': 'ocean', 'title': 'Ocean'}
Ocean,Paleoceanography,{'weight': 1, 'link_text': 'oceans', 'title': 'Ocean'}
Ocean,ocean heat content,{'weight': 1, 'link_text': 'oceans', 'title': 'Ocean'}
Ocean,Deep Ocean,{'weight': 1, 'link_text': 'ocean', 'title': 'Ocean'}
Indian oceans,EarthSurface,{'weight': 1, 'link_text': "Earth's surface", 'title': 'Earth'}
Indian oceans,Australia (continent),{'weight': 1, 'link_text': 'Australia', 'title': 'Australia (continent)'}
Indian oceans,Southern Ocean,{'weight': 1, 'link_text': 'Southern Ocean', 'title': 'Southern Ocean'}
Indian oceans,Antarctica,{'weight': 1, 'link_text': 'Antarctica', 'title': 'Antarctica'}
Indian oceans,Andaman Sea,{'weight': 1, 'link_text': 'Andaman Sea', 'title': 'Andaman Sea'}
Indian oceans,Arabian Sea,{'weight': 1, 'link_text': 'Arabian Sea', 'title': 'Arabian Sea'}
Indian oceans,Bay of Bengal,{'weight': 1, 'link_text': 'Bay of Bengal', 'title': 'Bay of Bengal'}
Indian oceans,Laccadive Sea,{'weight': 1, 'link_text': 'Laccadive Sea', 'title': 'Laccadive Sea'}
ocean warming,Integral,{'weight': 1, 'link_text': 'Integrating the areal density', 'title': 'Integral'}
ocean warming,Enthalpy,{'weight': 1, 'link_text': 'enthalpic energy', 'title': 'Enthalpy'}
ocean warming,Earth%27s Energy Imbalance,{'weight': 1, 'link_text': 'global heating', 'title': "Earth's Energy Imbalance"}
ocean warming,Greenhouse gas emissions,{'weight': 1, 'link_text': 'greenhouse gas emissions', 'title': 'Greenhouse gas emissions'}
ocean heat uptake,Integral,{'weight': 1, 'link_text': 'Integrating the areal density', 'title': 'Integral'}
ocean heat uptake,Enthalpy,{'weight': 1, 'link_text': 'enthalpic energy', 'title': 'Enthalpy'}
ocean heat uptake,Earth%27s Energy Imbalance,{'weight': 1, 'link_text': 'global heating', 'title': "Earth's Energy Imbalance"}
ocean heat uptake,Greenhouse gas emissions,{'weight': 1, 'link_text': 'greenhouse gas emissions', 'title': 'Greenhouse gas emissions'}
marine life,Marginal sea,{'weight': 1, 'link_text': 'marginal seas', 'title': 'Marginal sea'}
marine life,Saline water,{'weight': 1, 'link_text': 'saline water', 'title': 'Saline water'}
marine life,Marine habitat,{'weight': 1, 'link_text': 'marine habitats', 'title': 'Marine habitat'}
Indian Ocean,EarthSurface,{'weight': 1, 'link_text': "Earth's surface", 'title': 'Earth'}
Indian Ocean,Australia (continent),{'weight': 1, 'link_text': 'Australia', 'title': 'Australia (continent)'}
Indian Ocean,Southern Ocean,{'weight': 1, 'link_text': 'Southern Ocean', 'title': 'Southern Ocean'}
Indian Ocean,Antarctica,{'weight': 1, 'link_text': 'Antarctica', 'title': 'Antarctica'}
Indian Ocean,Andaman Sea,{'weight': 1, 'link_text': 'Andaman Sea', 'title': 'Andaman Sea'}
Indian Ocean,Arabian Sea,{'weight': 1, 'link_text': 'Arabian Sea', 'title': 'Arabian Sea'}
Indian Ocean,Bay of Bengal,{'weight': 1, 'link_text': 'Bay of Bengal', 'title': 'Bay of Bengal'}
Indian Ocean,Laccadive Sea,{'weight': 1, 'link_text': 'Laccadive Sea', 'title': 'Laccadive Sea'}
Indian Ocean,Horn of Africa,{'weight': 1, 'link_text': 'Indian Ocean', 'title': 'Indian Ocean'}
Indian Ocean,Maritime continent,{'weight': 1, 'link_text': 'Indian', 'title': 'Indian Ocean'}
Physical Oceanography,Physics,{'weight': 1, 'link_text': 'physical', 'title': 'Physics'}
Paleoceanography,Chemistry,{'weight': 1, 'link_text': 'chemistry', 'title': 'Chemistry'}
Paleoceanography,Biology,{'weight': 1, 'link_text': 'biology', 'title': 'Biology'}
Paleoceanography,Climate,{'weight': 1, 'link_text': 'climate', 'title': 'Climate'}
Paleoceanography,Geology,{'weight': 1, 'link_text': 'geologic', 'title': 'Geology'}
Paleoceanography,Paleoclimatology,{'weight': 1, 'link_text': 'paleoclimatology', 'title': 'Paleoclimatology'}
ocean heat content,Integral,{'weight': 1, 'link_text': 'Integrating the areal density', 'title': 'Integral'}
ocean heat content,Enthalpy,{'weight': 1, 'link_text': 'enthalpic energy', 'title': 'Enthalpy'}
ocean heat content,Earth%27s Energy Imbalance,{'weight': 1, 'link_text': 'global heating', 'title': "Earth's Energy Imbalance"}
ocean heat content,Greenhouse gas emissions,{'weight': 1, 'link_text': 'greenhouse gas emissions', 'title': 'Greenhouse gas emissions'}
Deep Ocean,Biome,{'weight': 1, 'link_text': 'biome', 'title': 'Biome'}
Southern Ocean,Antarctic Sea Ice,{'weight': 1, 'link_text': 'Southern Ocean', 'title': 'Southern Ocean'}
Antarctic Sea Ice,Ice shelf,{'weight': 1, 'link_text': 'ice shelves', 'title': 'Ice shelf'}
Antarctic Sea Ice,Glaciers,{'weight': 1, 'link_text': 'glaciers', 'title': 'Glaciers'}
Antarctica,Southern Hemisphere Annular Mode,{'weight': 1, 'link_text': 'Antarctica', 'title': 'Antarctica'}
Antarctica,southern annular mode,{'weight': 1, 'link_text': 'Antarctica', 'title': 'Antarctica'}
Southern Hemisphere Annular Mode,Arctic oscillation,{'weight': 1, 'link_text': 'Arctic oscillation', 'title': 'Arctic oscillation'}
Southern Hemisphere Annular Mode,Mode of variability,{'weight': 1, 'link_text': 'mode of atmospheric variability', 'title': 'Mode of variability'}
Southern Hemisphere Annular Mode,Southern hemisphere,{'weight': 1, 'link_text': 'southern hemisphere', 'title': 'Southern hemisphere'}
Southern Hemisphere Annular Mode,Westerlies,{'weight': 1, 'link_text': 'westerly winds', 'title': 'Westerlies'}
southern annular mode,Arctic oscillation,{'weight': 1, 'link_text': 'Arctic oscillation', 'title': 'Arctic oscillation'}
southern annular mode,Mode of variability,{'weight': 1, 'link_text': 'mode of atmospheric variability', 'title': 'Mode of variability'}
southern annular mode,Southern hemisphere,{'weight': 1, 'link_text': 'southern hemisphere', 'title': 'Southern hemisphere'}
southern annular mode,Westerlies,{'weight': 1, 'link_text': 'westerly winds', 'title': 'Westerlies'}
Oxygen,plant respiration,{'weight': 1, 'link_text': 'oxygen', 'title': 'Oxygen'}
Oxygen,deoxygenation,{'weight': 1, 'link_text': 'oxygen', 'title': 'Oxygen'}
Oxygen,coastal eutrophication,{'weight': 1, 'link_text': 'oxygen', 'title': 'Oxygen'}
plant respiration,Metabolism,{'weight': 1, 'link_text': 'metabolic', 'title': 'Metabolism'}
plant respiration,Cell (biology),{'weight': 1, 'link_text': 'cells', 'title': 'Cell (biology)'}
plant respiration,Organism,{'weight': 1, 'link_text': 'organisms', 'title': 'Organism'}
plant respiration,Nutrient,{'weight': 1, 'link_text': 'nutrients', 'title': 'Nutrient'}
deoxygenation,Chemical reaction,{'weight': 1, 'link_text': 'chemical reaction', 'title': 'Chemical reaction'}
coastal eutrophication,Nutrient,{'weight': 1, 'link_text': 'nutrients', 'title': 'Nutrient'}
coastal eutrophication,Dissolved oxygen,{'weight': 1, 'link_text': 'dissolved oxygen', 'title': 'Dissolved oxygen'}
Metabolism,biochemical processes,{'weight': 1, 'link_text': 'metabolism', 'title': 'Metabolism'}
biochemical processes,Cell (biology),{'weight': 1, 'link_text': 'cells', 'title': 'Cell (biology)'}
biochemical processes,Organism,{'weight': 1, 'link_text': 'organisms', 'title': 'Organism'}
biochemical processes,Chemistry,{'weight': 1, 'link_text': 'chemistry', 'title': 'Chemistry'}
biochemical processes,Biology,{'weight': 1, 'link_text': 'biology', 'title': 'Biology'}
biochemical processes,Biomolecule,{'weight': 1, 'link_text': 'biological molecules', 'title': 'Biomolecule'}
biochemical processes,Molecule,{'weight': 1, 'link_text': 'molecular', 'title': 'Molecule'}
Liquid,evaporation,{'weight': 1, 'link_text': 'liquid', 'title': 'Liquid'}
Liquid,solid,{'weight': 1, 'link_text': 'liquid', 'title': 'Liquid'}
evaporation,Humidity,{'weight': 1, 'link_text': 'humidity', 'title': 'Humidity'}
solid,Ice,{'weight': 1, 'link_text': 'ice', 'title': 'Ice'}
solid,Gas,{'weight': 1, 'link_text': 'gas', 'title': 'Gas'}
solid,Plasma (physics),{'weight': 1, 'link_text': 'plasma', 'title': 'Plasma (physics)'}
Climate change mitigation,Climate Change Scenarios,{'weight': 2, 'link_text': 'mitigation', 'title': 'Climate change mitigation'}
Climate Change Scenarios,Climate change adaptation,{'weight': 2, 'link_text': 'adaptation', 'title': 'Climate change adaptation'}
Climatology,Palaeoecology,{'weight': 1, 'link_text': 'climatology', 'title': 'Climatology'}
Climatology,Equilibrium Climate Sensitivity,{'weight': 1, 'link_text': 'climate science', 'title': 'Climatology'}
Palaeoecology,Biology,{'weight': 1, 'link_text': 'biology', 'title': 'Biology'}
Palaeoecology,Geologic timescale,{'weight': 1, 'link_text': 'geologic timescales', 'title': 'Geologic timescale'}
Palaeoecology,Paleontology,{'weight': 1, 'link_text': 'paleontology', 'title': 'Paleontology'}
Palaeoecology,Ecology,{'weight': 1, 'link_text': 'ecology', 'title': 'Ecology'}
Equilibrium Climate Sensitivity,Carbon dioxide in Earth%27s atmosphere,{'weight': 1, 'link_text': 'atmospheric carbon dioxide (CO2) concentration', 'title': "Carbon dioxide in Earth's atmosphere"}
Equilibrium Climate Sensitivity,Effects of climate change,{'weight': 1, 'link_text': 'effects of climate change', 'title': 'Effects of climate change'}
General circulation model,climate system model,{'weight': 1, 'link_text': 'general circulation model', 'title': 'General circulation model'}
climate system model,CICE (sea ice model),{'weight': 1, 'link_text': 'CICE', 'title': 'CICE (sea ice model)'}
climate system model,National Center for Atmospheric Research,{'weight': 1, 'link_text': 'National Center for Atmospheric Research', 'title': 'National Center for Atmospheric Research'}
climate system model,National Science Foundation,{'weight': 1, 'link_text': 'National Science Foundation', 'title': 'National Science Foundation'}
climate system model,United States Department of Energy,{'weight': 1, 'link_text': 'Department of Energy', 'title': 'United States Department of Energy'}
Seawater,ocean circulation,{'weight': 1, 'link_text': 'seawater', 'title': 'Seawater'}
Seawater,ocean currents,{'weight': 1, 'link_text': 'seawater', 'title': 'Seawater'}
Seawater,water column,{'weight': 1, 'link_text': 'seawater', 'title': 'Seawater'}
ocean circulation,Coriolis effect,{'weight': 1, 'link_text': 'Coriolis effect', 'title': 'Coriolis effect'}
ocean circulation,Breaking wave,{'weight': 1, 'link_text': 'breaking waves', 'title': 'Breaking wave'}
ocean circulation,Cabbeling,{'weight': 1, 'link_text': 'cabbeling', 'title': 'Cabbeling'}
ocean circulation,Salinity,{'weight': 1, 'link_text': 'salinity', 'title': 'Salinity'}
ocean circulation,Depth contour,{'weight': 1, 'link_text': 'Depth contours', 'title': 'Depth contour'}
ocean circulation,Upwelling,{'weight': 1, 'link_text': 'upwelling', 'title': 'Upwelling'}
ocean circulation,Downwelling,{'weight': 1, 'link_text': 'downwelling', 'title': 'Downwelling'}
ocean currents,Coriolis effect,{'weight': 1, 'link_text': 'Coriolis effect', 'title': 'Coriolis effect'}
ocean currents,Breaking wave,{'weight': 1, 'link_text': 'breaking waves', 'title': 'Breaking wave'}
ocean currents,Cabbeling,{'weight': 1, 'link_text': 'cabbeling', 'title': 'Cabbeling'}
